x,y,z,d
1.5400000000000031,-0.01822189999999857,0.31325443,-3.0240686
1.6400000000000032,-0.01822189999999857,0.31325443,-2.730624
1.7400000000000033,-0.01822189999999857,0.31325443,-3.7515886
1.8400000000000034,-0.01822189999999857,0.31325443,-3.2895257
1.940000000000003,-0.01822189999999857,0.31325443,-4.1731844
2.0400000000000036,-0.01822189999999857,0.31325443,-4.564648
2.140000000000004,-0.01822189999999857,0.31325443,-5.677254
-2.16,0.08177810000000152,0.31325443,-3.725702
-2.06,0.08177810000000152,0.31325443,-2.7657218
-1.96,0.08177810000000152,0.31325443,-3.1896346
-1.8599999999999999,0.08177810000000152,0.31325443,-1.7061024
-1.7599999999999998,0.08177810000000152,0.31325443,-2.705297
-1.6599999999999997,0.08177810000000152,0.31325443,-2.1145427
-1.5599999999999996,0.08177810000000152,0.31325443,-2.828717
-1.4599999999999995,0.08177810000000152,0.31325443,-2.4160786
-1.3599999999999994,0.08177810000000152,0.31325443,-2.4604754
-1.2599999999999993,0.08177810000000152,0.31325443,-2.1722238
-1.1599999999999993,0.08177810000000152,0.31325443,-3.2953062
-1.0599999999999992,0.08177810000000152,0.31325443,-2.4922326
-0.9599999999999991,0.08177810000000152,0.31325443,-2.430294
-0.859999999999999,0.08177810000000152,0.31325443,-1.7707142
-0.7599999999999989,0.08177810000000152,0.31325443,-2.345136
-0.6599999999999988,0.08177810000000152,0.31325443,-1.9771101
-0.5599999999999987,0.08177810000000152,0.31325443,-2.1227634
-0.45999999999999863,0.08177810000000152,0.31325443,-1.3814547
-0.35999999999999854,0.08177810000000152,0.31325443,-1.0977409
-0.25999999999999845,0.08177810000000152,0.31325443,-0.41714877
-0.15999999999999837,0.08177810000000152,0.31325443,-0.08958547
-0.05999999999999828,0.08177810000000152,0.31325443,4.711249
0.04000000000000181,0.08177810000000152,0.31325443,2.5272143
0.1400000000000019,0.08177810000000152,0.31325443,-0.22942151
0.240000000000002,0.08177810000000152,0.31325443,-0.11107613
0.3400000000000021,0.08177810000000152,0.31325443,-0.71166384
0.44000000000000217,0.08177810000000152,0.31325443,-1.6650536
0.5400000000000023,0.08177810000000152,0.31325443,-2.4058826
0.6400000000000023,0.08177810000000152,0.31325443,-2.2496717
0.7400000000000024,0.08177810000000152,0.31325443,-2.4261024
0.8400000000000025,0.08177810000000152,0.31325443,-3.652052
0.9400000000000026,0.08177810000000152,0.31325443,-5.0040827
1.0400000000000027,0.08177810000000152,0.31325443,-4.8442597
1.1400000000000028,0.08177810000000152,0.31325443,-3.7562723
1.2400000000000029,0.08177810000000152,0.31325443,-4.483044
1.340000000000003,0.08177810000000152,0.31325443,-4.7170525
1.440000000000003,0.08177810000000152,0.31325443,-3.686589
1.5400000000000031,0.08177810000000152,0.31325443,-2.8288
1.6400000000000032,0.08177810000000152,0.31325443,-2.7686265
1.7400000000000033,0.08177810000000152,0.31325443,-3.4327571
1.8400000000000034,0.08177810000000152,0.31325443,-4.8159957
1.940000000000003,0.08177810000000152,0.31325443,-4.4089923
2.0400000000000036,0.08177810000000152,0.31325443,-5.147788
2.140000000000004,0.08177810000000152,0.31325443,-6.1430774
-2.16,0.1817781000000016,0.31325443,-4.9181757
-2.06,0.1817781000000016,0.31325443,-3.2169366
-1.96,0.1817781000000016,0.31325443,-3.2468371
-1.8599999999999999,0.1817781000000016,0.31325443,-1.8886344
-1.7599999999999998,0.1817781000000016,0.31325443,-1.7554839
-1.6599999999999997,0.1817781000000016,0.31325443,-2.365251
-1.5599999999999996,0.1817781000000016,0.31325443,-2.814347
-1.4599999999999995,0.1817781000000016,0.31325443,-1.9835062
-1.3599999999999994,0.1817781000000016,0.31325443,-2.054727
-1.2599999999999993,0.1817781000000016,0.31325443,-2.5201628
-1.1599999999999993,0.1817781000000016,0.31325443,-3.5060375
-1.0599999999999992,0.1817781000000016,0.31325443,-2.208995
-0.9599999999999991,0.1817781000000016,0.31325443,-2.0995336
-0.859999999999999,0.1817781000000016,0.31325443,-2.2096152
-0.7599999999999989,0.1817781000000016,0.31325443,-2.5683916
-0.6599999999999988,0.1817781000000016,0.31325443,-2.2904027
-0.5599999999999987,0.1817781000000016,0.31325443,-2.2539728
-0.45999999999999863,0.1817781000000016,0.31325443,-1.4119271
-0.35999999999999854,0.1817781000000016,0.31325443,-0.6223543
-0.25999999999999845,0.1817781000000016,0.31325443,-0.3050127
-0.15999999999999837,0.1817781000000016,0.31325443,0.6620103
-0.05999999999999828,0.1817781000000016,0.31325443,7.80321
0.04000000000000181,0.1817781000000016,0.31325443,5.193839
0.1400000000000019,0.1817781000000016,0.31325443,-0.110953316
0.240000000000002,0.1817781000000016,0.31325443,-0.07749052
0.3400000000000021,0.1817781000000016,0.31325443,-0.40063077
0.44000000000000217,0.1817781000000016,0.31325443,-1.233677
0.5400000000000023,0.1817781000000016,0.31325443,-1.7768264
0.6400000000000023,0.1817781000000016,0.31325443,-1.8832238
0.7400000000000024,0.1817781000000016,0.31325443,-1.7903755
0.8400000000000025,0.1817781000000016,0.31325443,-3.185213
0.9400000000000026,0.1817781000000016,0.31325443,-4.4743376
1.0400000000000027,0.1817781000000016,0.31325443,-4.011845
1.1400000000000028,0.1817781000000016,0.31325443,-2.977102
1.2400000000000029,0.1817781000000016,0.31325443,-3.3620453
1.340000000000003,0.1817781000000016,0.31325443,-3.9459126
1.440000000000003,0.1817781000000016,0.31325443,-2.8916295
1.5400000000000031,0.1817781000000016,0.31325443,-3.8162334
1.6400000000000032,0.1817781000000016,0.31325443,-3.0754178
1.7400000000000033,0.1817781000000016,0.31325443,-3.5499327
1.8400000000000034,0.1817781000000016,0.31325443,-3.7809293
1.940000000000003,0.1817781000000016,0.31325443,-3.3269742
2.0400000000000036,0.1817781000000016,0.31325443,-4.1925607
2.140000000000004,0.1817781000000016,0.31325443,-5.4929476
-2.16,0.2817781000000017,0.31325443,-4.6723046
-2.06,0.2817781000000017,0.31325443,-2.796986
-1.96,0.2817781000000017,0.31325443,-2.215541
-1.8599999999999999,0.2817781000000017,0.31325443,-1.5652685
-1.7599999999999998,0.2817781000000017,0.31325443,-2.1804166
-1.6599999999999997,0.2817781000000017,0.31325443,-1.9422097
-1.5599999999999996,0.2817781000000017,0.31325443,-2.1313975
-1.4599999999999995,0.2817781000000017,0.31325443,-1.4876558
-1.3599999999999994,0.2817781000000017,0.31325443,-1.6375265
-1.2599999999999993,0.2817781000000017,0.31325443,-1.9338319
-1.1599999999999993,0.2817781000000017,0.31325443,-2.2684221
-1.0599999999999992,0.2817781000000017,0.31325443,-2.2251458
-0.9599999999999991,0.2817781000000017,0.31325443,-1.7547073
-0.859999999999999,0.2817781000000017,0.31325443,-1.5085413
-0.7599999999999989,0.2817781000000017,0.31325443,-1.6761326
-0.6599999999999988,0.2817781000000017,0.31325443,-2.3323915
-0.5599999999999987,0.2817781000000017,0.31325443,-1.8006198
-0.45999999999999863,0.2817781000000017,0.31325443,-1.0342005
-0.35999999999999854,0.2817781000000017,0.31325443,-0.3057902
-0.25999999999999845,0.2817781000000017,0.31325443,-0.006096229
-0.15999999999999837,0.2817781000000017,0.31325443,1.8047389
-0.05999999999999828,0.2817781000000017,0.31325443,5.558809
0.04000000000000181,0.2817781000000017,0.31325443,3.2768183
0.1400000000000019,0.2817781000000017,0.31325443,0.24472824
0.240000000000002,0.2817781000000017,0.31325443,0.5645442
0.3400000000000021,0.2817781000000017,0.31325443,-0.11081858
0.44000000000000217,0.2817781000000017,0.31325443,-1.1579933
0.5400000000000023,0.2817781000000017,0.31325443,-1.4478552
0.6400000000000023,0.2817781000000017,0.31325443,-1.8292329
0.7400000000000024,0.2817781000000017,0.31325443,-1.405469
0.8400000000000025,0.2817781000000017,0.31325443,-3.0290954
0.9400000000000026,0.2817781000000017,0.31325443,-3.485582
1.0400000000000027,0.2817781000000017,0.31325443,-3.5235996
1.1400000000000028,0.2817781000000017,0.31325443,-2.9203713
1.2400000000000029,0.2817781000000017,0.31325443,-4.019445
1.340000000000003,0.2817781000000017,0.31325443,-3.8489344
1.440000000000003,0.2817781000000017,0.31325443,-3.030866
1.5400000000000031,0.2817781000000017,0.31325443,-3.1809711
1.6400000000000032,0.2817781000000017,0.31325443,-3.0872822
1.7400000000000033,0.2817781000000017,0.31325443,-3.5520484
1.8400000000000034,0.2817781000000017,0.31325443,-3.4780886
1.940000000000003,0.2817781000000017,0.31325443,-3.599726
2.0400000000000036,0.2817781000000017,0.31325443,-4.6429205
2.140000000000004,0.2817781000000017,0.31325443,-5.5912104
-2.16,0.3817781000000018,0.31325443,-3.4594936
-2.06,0.3817781000000018,0.31325443,-2.0404136
-1.96,0.3817781000000018,0.31325443,-3.059856
-1.8599999999999999,0.3817781000000018,0.31325443,-1.6153729
-1.7599999999999998,0.3817781000000018,0.31325443,-2.5192287
-1.6599999999999997,0.3817781000000018,0.31325443,-2.407206
-1.5599999999999996,0.3817781000000018,0.31325443,-3.4057095
-1.4599999999999995,0.3817781000000018,0.31325443,-1.9976294
-1.3599999999999994,0.3817781000000018,0.31325443,-2.19958
-1.2599999999999993,0.3817781000000018,0.31325443,-2.2377021
-1.1599999999999993,0.3817781000000018,0.31325443,-3.4029977
-1.0599999999999992,0.3817781000000018,0.31325443,-1.8091952
-0.9599999999999991,0.3817781000000018,0.31325443,-1.8474469
-0.859999999999999,0.3817781000000018,0.31325443,-1.5082154
-0.7599999999999989,0.3817781000000018,0.31325443,-2.088123
-0.6599999999999988,0.3817781000000018,0.31325443,-1.5073042
-0.5599999999999987,0.3817781000000018,0.31325443,-1.1724634
-0.45999999999999863,0.3817781000000018,0.31325443,-1.1983671
-0.35999999999999854,0.3817781000000018,0.31325443,-0.66336644
-0.25999999999999845,0.3817781000000018,0.31325443,12.720089
-0.15999999999999837,0.3817781000000018,0.31325443,189.91246
-0.05999999999999828,0.3817781000000018,0.31325443,2.846296
0.04000000000000181,0.3817781000000018,0.31325443,3.1575556
0.1400000000000019,0.3817781000000018,0.31325443,193.4862
0.240000000000002,0.3817781000000018,0.31325443,21.016592
0.3400000000000021,0.3817781000000018,0.31325443,-0.45933694
0.44000000000000217,0.3817781000000018,0.31325443,-0.9821154
0.5400000000000023,0.3817781000000018,0.31325443,-0.9191041
0.6400000000000023,0.3817781000000018,0.31325443,-1.2345738
0.7400000000000024,0.3817781000000018,0.31325443,-1.9799263
0.8400000000000025,0.3817781000000018,0.31325443,-2.3096006
0.9400000000000026,0.3817781000000018,0.31325443,-2.8881485
1.0400000000000027,0.3817781000000018,0.31325443,-2.6587076
1.1400000000000028,0.3817781000000018,0.31325443,-2.736634
1.2400000000000029,0.3817781000000018,0.31325443,-2.9946496
1.340000000000003,0.3817781000000018,0.31325443,-2.9674542
1.440000000000003,0.3817781000000018,0.31325443,-2.4268441
1.5400000000000031,0.3817781000000018,0.31325443,-3.2317507
1.6400000000000032,0.3817781000000018,0.31325443,-2.6631372
1.7400000000000033,0.3817781000000018,0.31325443,-2.943817
1.8400000000000034,0.3817781000000018,0.31325443,-2.6191092
1.940000000000003,0.3817781000000018,0.31325443,-3.2607312
2.0400000000000036,0.3817781000000018,0.31325443,-3.9526665
2.140000000000004,0.3817781000000018,0.31325443,-4.1323204
-2.16,0.4817781000000019,0.31325443,-2.6964312
-2.06,0.4817781000000019,0.31325443,-2.3015642
-1.96,0.4817781000000019,0.31325443,-2.556889
-1.8599999999999999,0.4817781000000019,0.31325443,-1.314487
-1.7599999999999998,0.4817781000000019,0.31325443,-2.0050573
-1.6599999999999997,0.4817781000000019,0.31325443,-2.044748
-1.5599999999999996,0.4817781000000019,0.31325443,-3.5102918
-1.4599999999999995,0.4817781000000019,0.31325443,-1.9347908
-1.3599999999999994,0.4817781000000019,0.31325443,-1.6468406
-1.2599999999999993,0.4817781000000019,0.31325443,-1.6198374
-1.1599999999999993,0.4817781000000019,0.31325443,-3.1651165
-1.0599999999999992,0.4817781000000019,0.31325443,-2.0758893
-0.9599999999999991,0.4817781000000019,0.31325443,-1.6226137
-0.859999999999999,0.4817781000000019,0.31325443,-1.2346157
-0.7599999999999989,0.4817781000000019,0.31325443,-1.9888287
-0.6599999999999988,0.4817781000000019,0.31325443,-1.4294913
-0.5599999999999987,0.4817781000000019,0.31325443,-1.6360807
-0.45999999999999863,0.4817781000000019,0.31325443,-1.2739995
-0.35999999999999854,0.4817781000000019,0.31325443,-0.55512
-0.25999999999999845,0.4817781000000019,0.31325443,0.16523938
-0.15999999999999837,0.4817781000000019,0.31325443,0.29952806
-0.05999999999999828,0.4817781000000019,0.31325443,-0.40027004
0.04000000000000181,0.4817781000000019,0.31325443,-0.3735702
0.1400000000000019,0.4817781000000019,0.31325443,0.14422482
0.240000000000002,0.4817781000000019,0.31325443,0.20149748
0.3400000000000021,0.4817781000000019,0.31325443,-0.2898562
0.44000000000000217,0.4817781000000019,0.31325443,-1.0003927
0.5400000000000023,0.4817781000000019,0.31325443,-1.1723863
0.6400000000000023,0.4817781000000019,0.31325443,-1.4520297
0.7400000000000024,0.4817781000000019,0.31325443,-1.1554797
0.8400000000000025,0.4817781000000019,0.31325443,-2.2775218
0.9400000000000026,0.4817781000000019,0.31325443,-3.1543584
1.0400000000000027,0.4817781000000019,0.31325443,-3.5051222
1.1400000000000028,0.4817781000000019,0.31325443,-3.0513115
1.2400000000000029,0.4817781000000019,0.31325443,-3.863248
1.340000000000003,0.4817781000000019,0.31325443,-3.3391678
1.440000000000003,0.4817781000000019,0.31325443,-2.7398107
1.5400000000000031,0.4817781000000019,0.31325443,-2.8200483
1.6400000000000032,0.4817781000000019,0.31325443,-2.3893154
1.7400000000000033,0.4817781000000019,0.31325443,-3.1477501
1.8400000000000034,0.4817781000000019,0.31325443,-2.9952447
1.940000000000003,0.4817781000000019,0.31325443,-3.8270838
2.0400000000000036,0.4817781000000019,0.31325443,-4.2767525
2.140000000000004,0.4817781000000019,0.31325443,-4.883325
-2.16,0.581778100000002,0.31325443,-2.5615494
-2.06,0.581778100000002,0.31325443,-2.177931
-1.96,0.581778100000002,0.31325443,-2.96287
-1.8599999999999999,0.581778100000002,0.31325443,-1.3212488
-1.7599999999999998,0.581778100000002,0.31325443,-2.4017737
-1.6599999999999997,0.581778100000002,0.31325443,-3.1873033
-1.5599999999999996,0.581778100000002,0.31325443,-4.050999
-1.4599999999999995,0.581778100000002,0.31325443,-1.974086
-1.3599999999999994,0.581778100000002,0.31325443,-2.1112854
-1.2599999999999993,0.581778100000002,0.31325443,-1.738745
-1.1599999999999993,0.581778100000002,0.31325443,-3.3048732
-1.0599999999999992,0.581778100000002,0.31325443,-1.6396357
-0.9599999999999991,0.581778100000002,0.31325443,-1.8125997
-0.859999999999999,0.581778100000002,0.31325443,-1.4093783
-0.7599999999999989,0.581778100000002,0.31325443,-2.4918437
-0.6599999999999988,0.581778100000002,0.31325443,-1.5024343
-0.5599999999999987,0.581778100000002,0.31325443,-0.7834833
-0.45999999999999863,0.581778100000002,0.31325443,-0.7870158
-0.35999999999999854,0.581778100000002,0.31325443,-0.48318857
-0.25999999999999845,0.581778100000002,0.31325443,0.17457473
-0.15999999999999837,0.581778100000002,0.31325443,0.045127466
-0.05999999999999828,0.581778100000002,0.31325443,-0.54520965
0.04000000000000181,0.581778100000002,0.31325443,-0.48954302
0.1400000000000019,0.581778100000002,0.31325443,62.48975
0.240000000000002,0.581778100000002,0.31325443,0.6479807
0.3400000000000021,0.581778100000002,0.31325443,-0.04982862
0.44000000000000217,0.581778100000002,0.31325443,-0.7031867
0.5400000000000023,0.581778100000002,0.31325443,-0.96734035
0.6400000000000023,0.581778100000002,0.31325443,-1.0624837
0.7400000000000024,0.581778100000002,0.31325443,-1.3086749
0.8400000000000025,0.581778100000002,0.31325443,-2.5830057
0.9400000000000026,0.581778100000002,0.31325443,-3.3313868
1.0400000000000027,0.581778100000002,0.31325443,-3.051647
1.1400000000000028,0.581778100000002,0.31325443,-2.9795122
1.2400000000000029,0.581778100000002,0.31325443,-3.5442648
1.340000000000003,0.581778100000002,0.31325443,-3.0167367
1.440000000000003,0.581778100000002,0.31325443,-2.3553596
1.5400000000000031,0.581778100000002,0.31325443,-3.1935475
1.6400000000000032,0.581778100000002,0.31325443,-3.3272874
1.7400000000000033,0.581778100000002,0.31325443,-2.6173403
1.8400000000000034,0.581778100000002,0.31325443,-2.596075
1.940000000000003,0.581778100000002,0.31325443,-3.6556413
2.0400000000000036,0.581778100000002,0.31325443,-4.2559114
2.140000000000004,0.581778100000002,0.31325443,-5.256356
-2.16,0.681778100000002,0.31325443,-3.1281064
-2.06,0.681778100000002,0.31325443,-1.688367
-1.96,0.681778100000002,0.31325443,-1.7545893
-1.8599999999999999,0.681778100000002,0.31325443,-0.9327575
-1.7599999999999998,0.681778100000002,0.31325443,-2.8961403
-1.6599999999999997,0.681778100000002,0.31325443,-2.1979904
-1.5599999999999996,0.681778100000002,0.31325443,-3.824952
-1.4599999999999995,0.681778100000002,0.31325443,-1.938515
-1.3599999999999994,0.681778100000002,0.31325443,-1.9774458
-1.2599999999999993,0.681778100000002,0.31325443,-0.89310825
-1.1599999999999993,0.681778100000002,0.31325443,-1.953706
-1.0599999999999992,0.681778100000002,0.31325443,-1.2253041
-0.9599999999999991,0.681778100000002,0.31325443,-1.4377677
-0.859999999999999,0.681778100000002,0.31325443,-0.61188245
-0.7599999999999989,0.681778100000002,0.31325443,-1.653215
-0.6599999999999988,0.681778100000002,0.31325443,-1.1996975
-0.5599999999999987,0.681778100000002,0.31325443,-0.84156775
-0.45999999999999863,0.681778100000002,0.31325443,-0.63209075
-0.35999999999999854,0.681778100000002,0.31325443,-0.3009075
-0.25999999999999845,0.681778100000002,0.31325443,0.21879414
-0.15999999999999837,0.681778100000002,0.31325443,-0.009689406
-0.05999999999999828,0.681778100000002,0.31325443,-0.55695474
0.04000000000000181,0.681778100000002,0.31325443,-0.602471
0.1400000000000019,0.681778100000002,0.31325443,0.3277458
0.240000000000002,0.681778100000002,0.31325443,0.16950238
0.3400000000000021,0.681778100000002,0.31325443,0.065367386
0.44000000000000217,0.681778100000002,0.31325443,-0.5005225
0.5400000000000023,0.681778100000002,0.31325443,-0.61386216
0.6400000000000023,0.681778100000002,0.31325443,-0.874002
0.7400000000000024,0.681778100000002,0.31325443,-1.3157253
0.8400000000000025,0.681778100000002,0.31325443,-2.7071197
0.9400000000000026,0.681778100000002,0.31325443,-3.2613733
1.0400000000000027,0.681778100000002,0.31325443,-2.3861308
1.1400000000000028,0.681778100000002,0.31325443,-2.8719609
1.2400000000000029,0.681778100000002,0.31325443,-3.6904974
1.340000000000003,0.681778100000002,0.31325443,-3.2552493
1.440000000000003,0.681778100000002,0.31325443,-2.2026162
1.5400000000000031,0.681778100000002,0.31325443,-3.219828
1.6400000000000032,0.681778100000002,0.31325443,-3.3560607
1.7400000000000033,0.681778100000002,0.31325443,-2.8096535
1.8400000000000034,0.681778100000002,0.31325443,-2.36173
1.940000000000003,0.681778100000002,0.31325443,-3.7304325
2.0400000000000036,0.681778100000002,0.31325443,-3.9723723
2.140000000000004,0.681778100000002,0.31325443,-4.918718
-2.16,0.7817781000000021,0.31325443,-2.8448234
-2.06,0.7817781000000021,0.31325443,-2.1744986
-1.96,0.7817781000000021,0.31325443,-2.5372365
-1.8599999999999999,0.7817781000000021,0.31325443,-2.0264204
-1.7599999999999998,0.7817781000000021,0.31325443,-2.262234
-1.6599999999999997,0.7817781000000021,0.31325443,-2.7368553
-1.5599999999999996,0.7817781000000021,0.31325443,-3.8459427
-1.4599999999999995,0.7817781000000021,0.31325443,-2.2824728
-1.3599999999999994,0.7817781000000021,0.31325443,-1.8200212
-1.2599999999999993,0.7817781000000021,0.31325443,-2.2162955
-1.1599999999999993,0.7817781000000021,0.31325443,-3.2928355
-1.0599999999999992,0.7817781000000021,0.31325443,-1.9685147
-0.9599999999999991,0.7817781000000021,0.31325443,-1.4958317
-0.859999999999999,0.7817781000000021,0.31325443,-1.4500887
-0.7599999999999989,0.7817781000000021,0.31325443,-2.830424
-0.6599999999999988,0.7817781000000021,0.31325443,-1.4481086
-0.5599999999999987,0.7817781000000021,0.31325443,-0.87228394
-0.45999999999999863,0.7817781000000021,0.31325443,-1.5276165
-0.35999999999999854,0.7817781000000021,0.31325443,-0.39081943
-0.25999999999999845,0.7817781000000021,0.31325443,-0.45334435
-0.15999999999999837,0.7817781000000021,0.31325443,4.4127226
-0.05999999999999828,0.7817781000000021,0.31325443,-0.44826669
0.04000000000000181,0.7817781000000021,0.31325443,-0.06705274
0.1400000000000019,0.7817781000000021,0.31325443,2.950799
0.240000000000002,0.7817781000000021,0.31325443,0.5464259
0.3400000000000021,0.7817781000000021,0.31325443,-0.1369086
0.44000000000000217,0.7817781000000021,0.31325443,-1.0517035
0.5400000000000023,0.7817781000000021,0.31325443,-1.0567247
0.6400000000000023,0.7817781000000021,0.31325443,-0.9262916
0.7400000000000024,0.7817781000000021,0.31325443,-1.850615
0.8400000000000025,0.7817781000000021,0.31325443,-2.6475456
0.9400000000000026,0.7817781000000021,0.31325443,-3.2279522
1.0400000000000027,0.7817781000000021,0.31325443,-3.1627529
1.1400000000000028,0.7817781000000021,0.31325443,-3.0823984
1.2400000000000029,0.7817781000000021,0.31325443,-3.5129647
1.340000000000003,0.7817781000000021,0.31325443,-2.951778
1.440000000000003,0.7817781000000021,0.31325443,-2.35367
1.5400000000000031,0.7817781000000021,0.31325443,-3.970053
1.6400000000000032,0.7817781000000021,0.31325443,-3.291271
1.7400000000000033,0.7817781000000021,0.31325443,-2.739505
1.8400000000000034,0.7817781000000021,0.31325443,-2.9757693
1.940000000000003,0.7817781000000021,0.31325443,-3.298004
2.0400000000000036,0.7817781000000021,0.31325443,-3.9595687
2.140000000000004,0.7817781000000021,0.31325443,-4.5984583
-2.16,0.8817781000000022,0.31325443,-2.5628302
-2.06,0.8817781000000022,0.31325443,-2.9071639
-1.96,0.8817781000000022,0.31325443,-4.059591
-1.8599999999999999,0.8817781000000022,0.31325443,-2.047726
-1.7599999999999998,0.8817781000000022,0.31325443,-1.6998647
-1.6599999999999997,0.8817781000000022,0.31325443,-2.7038615
-1.5599999999999996,0.8817781000000022,0.31325443,-4.8462358
-1.4599999999999995,0.8817781000000022,0.31325443,-1.5142485
-1.3599999999999994,0.8817781000000022,0.31325443,-1.6783297
-1.2599999999999993,0.8817781000000022,0.31325443,-2.0322263
-1.1599999999999993,0.8817781000000022,0.31325443,-4.61706
-1.0599999999999992,0.8817781000000022,0.31325443,-2.6379192
-0.9599999999999991,0.8817781000000022,0.31325443,-1.2913384
-0.859999999999999,0.8817781000000022,0.31325443,-1.1100724
-0.7599999999999989,0.8817781000000022,0.31325443,-2.1214123
-0.6599999999999988,0.8817781000000022,0.31325443,-1.699394
-0.5599999999999987,0.8817781000000022,0.31325443,-1.1250509
-0.45999999999999863,0.8817781000000022,0.31325443,-1.9799004
-0.35999999999999854,0.8817781000000022,0.31325443,-0.65951526
-0.25999999999999845,0.8817781000000022,0.31325443,0.6678307
-0.15999999999999837,0.8817781000000022,0.31325443,241.10516
-0.05999999999999828,0.8817781000000022,0.31325443,-0.29902333
0.04000000000000181,0.8817781000000022,0.31325443,-0.53072894
0.1400000000000019,0.8817781000000022,0.31325443,196.56184
0.240000000000002,0.8817781000000022,0.31325443,2.10734
0.3400000000000021,0.8817781000000022,0.31325443,-0.4001832
0.44000000000000217,0.8817781000000022,0.31325443,-1.1397231
0.5400000000000023,0.8817781000000022,0.31325443,-1.5756032
0.6400000000000023,0.8817781000000022,0.31325443,-1.8929193
0.7400000000000024,0.8817781000000022,0.31325443,-1.6896051
0.8400000000000025,0.8817781000000022,0.31325443,-2.9720225
0.9400000000000026,0.8817781000000022,0.31325443,-4.05392
1.0400000000000027,0.8817781000000022,0.31325443,-3.9106514
1.1400000000000028,0.8817781000000022,0.31325443,-3.63399
1.2400000000000029,0.8817781000000022,0.31325443,-4.0952363
1.340000000000003,0.8817781000000022,0.31325443,-3.7279534
1.440000000000003,0.8817781000000022,0.31325443,-3.4664438
1.5400000000000031,0.8817781000000022,0.31325443,-4.0193076
1.6400000000000032,0.8817781000000022,0.31325443,-3.3331876
1.7400000000000033,0.8817781000000022,0.31325443,-3.3917043
1.8400000000000034,0.8817781000000022,0.31325443,-3.8047504
1.940000000000003,0.8817781000000022,0.31325443,-3.9624245
2.0400000000000036,0.8817781000000022,0.31325443,-4.9045053
2.140000000000004,0.8817781000000022,0.31325443,-4.6043434
-2.16,0.9817781000000023,0.31325443,-5.785149
-2.06,0.9817781000000023,0.31325443,-4.3472586
-1.96,0.9817781000000023,0.31325443,-4.711251
-1.8599999999999999,0.9817781000000023,0.31325443,-3.4817457
-1.7599999999999998,0.9817781000000023,0.31325443,-2.4401345
-1.6599999999999997,0.9817781000000023,0.31325443,-3.4530585
-1.5599999999999996,0.9817781000000023,0.31325443,-4.019007
-1.4599999999999995,0.9817781000000023,0.31325443,-2.9612448
-1.3599999999999994,0.9817781000000023,0.31325443,-3.2265627
-1.2599999999999993,0.9817781000000023,0.31325443,-3.3594086
-1.1599999999999993,0.9817781000000023,0.31325443,-4.3127
-1.0599999999999992,0.9817781000000023,0.31325443,-3.882281
-0.9599999999999991,0.9817781000000023,0.31325443,-2.6188076
-0.859999999999999,0.9817781000000023,0.31325443,-2.9162261
-0.7599999999999989,0.9817781000000023,0.31325443,-3.3897645
-0.6599999999999988,0.9817781000000023,0.31325443,-3.0626357
-0.5599999999999987,0.9817781000000023,0.31325443,-2.1570988
-0.45999999999999863,0.9817781000000023,0.31325443,-2.4353383
-0.35999999999999854,0.9817781000000023,0.31325443,-1.4507031
-0.25999999999999845,0.9817781000000023,0.31325443,-1.2194493
-0.15999999999999837,0.9817781000000023,0.31325443,-0.672944
-0.05999999999999828,0.9817781000000023,0.31325443,-1.2248335
0.04000000000000181,0.9817781000000023,0.31325443,-0.81333834
0.1400000000000019,0.9817781000000023,0.31325443,-1.0459917
0.240000000000002,0.9817781000000023,0.31325443,-0.90416646
0.3400000000000021,0.9817781000000023,0.31325443,-1.444879
0.44000000000000217,0.9817781000000023,0.31325443,-2.422804
0.5400000000000023,0.9817781000000023,0.31325443,-2.2249744
0.6400000000000023,0.9817781000000023,0.31325443,-2.445312
0.7400000000000024,0.9817781000000023,0.31325443,-3.2237349
0.8400000000000025,0.9817781000000023,0.31325443,-3.913699
0.9400000000000026,0.9817781000000023,0.31325443,-3.8282921
1.0400000000000027,0.9817781000000023,0.31325443,-4.5411415
1.1400000000000028,0.9817781000000023,0.31325443,-4.455334
1.2400000000000029,0.9817781000000023,0.31325443,-5.1873026
1.340000000000003,0.9817781000000023,0.31325443,-3.9646814
1.440000000000003,0.9817781000000023,0.31325443,-4.114005
1.5400000000000031,0.9817781000000023,0.31325443,-4.8563023
1.6400000000000032,0.9817781000000023,0.31325443,-4.8895197
1.7400000000000033,0.9817781000000023,0.31325443,-4.140212
1.8400000000000034,0.9817781000000023,0.31325443,-4.2987766
1.940000000000003,0.9817781000000023,0.31325443,-4.996571
2.0400000000000036,0.9817781000000023,0.31325443,-5.644896
2.140000000000004,0.9817781000000023,0.31325443,-5.0162797
-2.16,1.0817781000000024,0.31325443,-5.590985
-2.06,1.0817781000000024,0.31325443,-5.900241
-1.96,1.0817781000000024,0.31325443,-6.123952
-1.8599999999999999,1.0817781000000024,0.31325443,-4.8688426
-1.7599999999999998,1.0817781000000024,0.31325443,-3.0491621
-1.6599999999999997,1.0817781000000024,0.31325443,-4.0763288
-1.5599999999999996,1.0817781000000024,0.31325443,-4.858388
-1.4599999999999995,1.0817781000000024,0.31325443,-3.8817656
-1.3599999999999994,1.0817781000000024,0.31325443,-2.9689426
-1.2599999999999993,1.0817781000000024,0.31325443,-4.92983
-1.1599999999999993,1.0817781000000024,0.31325443,-5.207436
