x,y,z,d
0.23999999999999932,2.6817780999999994,0.31325443000000003,-2.6306605
0.4399999999999995,2.6817780999999994,0.31325443000000003,-3.7010775
0.6399999999999992,2.6817780999999994,0.31325443000000003,-3.6757302
0.839999999999999,2.6817780999999994,0.31325443000000003,-4.946323
1.0399999999999991,2.6817780999999994,0.31325443000000003,-5.399512
1.2399999999999993,2.6817780999999994,0.31325443000000003,-6.513894
1.439999999999999,2.6817780999999994,0.31325443000000003,-5.6992674
1.6399999999999988,2.6817780999999994,0.31325443000000003,-5.9364953
1.839999999999999,2.6817780999999994,0.31325443000000003,-6.0656343
2.039999999999999,2.6817780999999994,0.31325443000000003,-6.997885
-2.16,-1.5182219,0.51325443,-4.45591
-1.9600000000000002,-1.5182219,0.51325443,-3.4352193
-1.7600000000000002,-1.5182219,0.51325443,-4.438342
-1.5600000000000003,-1.5182219,0.51325443,-4.5478253
-1.3600000000000003,-1.5182219,0.51325443,-3.5916026
-1.1600000000000004,-1.5182219,0.51325443,-3.4581134
-0.9600000000000004,-1.5182219,0.51325443,-2.5495322
-0.7600000000000005,-1.5182219,0.51325443,-2.4207664
-0.5600000000000005,-1.5182219,0.51325443,-2.2116988
-0.36000000000000054,-1.5182219,0.51325443,-1.0689803
-0.1600000000000006,-1.5182219,0.51325443,-1.1869895
0.03999999999999915,-1.5182219,0.51325443,-2.1866434
0.23999999999999932,-1.5182219,0.51325443,-1.3580749
0.4399999999999995,-1.5182219,0.51325443,-2.294521
0.6399999999999992,-1.5182219,0.51325443,-1.8141601
0.839999999999999,-1.5182219,0.51325443,-4.9474053
1.0399999999999991,-1.5182219,0.51325443,-3.4899254
1.2399999999999993,-1.5182219,0.51325443,-3.8050358
1.439999999999999,-1.5182219,0.51325443,-4.8708034
1.6399999999999988,-1.5182219,0.51325443,-6.5143313
1.839999999999999,-1.5182219,0.51325443,-3.3160253
2.039999999999999,-1.5182219,0.51325443,-4.2589264
-2.16,-1.3182219,0.51325443,-5.339293
-1.9600000000000002,-1.3182219,0.51325443,-4.5804634
-1.7600000000000002,-1.3182219,0.51325443,-4.079541
-1.5600000000000003,-1.3182219,0.51325443,-4.597927
-1.3600000000000003,-1.3182219,0.51325443,-3.2827804
-1.1600000000000004,-1.3182219,0.51325443,-3.1512806
-0.9600000000000004,-1.3182219,0.51325443,-2.5436063
-0.7600000000000005,-1.3182219,0.51325443,-1.9582736
-0.5600000000000005,-1.3182219,0.51325443,-2.2279935
-0.36000000000000054,-1.3182219,0.51325443,-0.718286
-0.1600000000000006,-1.3182219,0.51325443,-1.5855684
0.03999999999999915,-1.3182219,0.51325443,-2.9113777
0.23999999999999932,-1.3182219,0.51325443,-0.9298849
0.4399999999999995,-1.3182219,0.51325443,-0.98574495
0.6399999999999992,-1.3182219,0.51325443,-1.7732038
0.839999999999999,-1.3182219,0.51325443,-3.8284252
1.0399999999999991,-1.3182219,0.51325443,-3.0473397
1.2399999999999993,-1.3182219,0.51325443,-3.3055906
1.439999999999999,-1.3182219,0.51325443,-3.9010837
1.6399999999999988,-1.3182219,0.51325443,-5.2842507
1.839999999999999,-1.3182219,0.51325443,-3.1322236
2.039999999999999,-1.3182219,0.51325443,-3.6147575
-2.16,-1.1182219,0.51325443,-1.99873
-1.9600000000000002,-1.1182219,0.51325443,-3.7234964
-1.7600000000000002,-1.1182219,0.51325443,-2.9003289
-1.5600000000000003,-1.1182219,0.51325443,-4.789457
-1.3600000000000003,-1.1182219,0.51325443,-1.3198656
-1.1600000000000004,-1.1182219,0.51325443,-3.5584276
-0.9600000000000004,-1.1182219,0.51325443,-0.9011415
-0.7600000000000005,-1.1182219,0.51325443,-2.8923469
-0.5600000000000005,-1.1182219,0.51325443,-0.66694176
-0.36000000000000054,-1.1182219,0.51325443,-0.65993524
-0.1600000000000006,-1.1182219,0.51325443,-1.040045
0.03999999999999915,-1.1182219,0.51325443,-2.7370868
0.23999999999999932,-1.1182219,0.51325443,-0.25488675
0.4399999999999995,-1.1182219,0.51325443,-0.97946477
0.6399999999999992,-1.1182219,0.51325443,-1.0888437
0.839999999999999,-1.1182219,0.51325443,-2.7548037
1.0399999999999991,-1.1182219,0.51325443,-2.3408573
1.2399999999999993,-1.1182219,0.51325443,-2.2361271
1.439999999999999,-1.1182219,0.51325443,-1.6642294
1.6399999999999988,-1.1182219,0.51325443,-3.2559798
1.839999999999999,-1.1182219,0.51325443,-2.1181922
2.039999999999999,-1.1182219,0.51325443,-3.0000217
-2.16,-0.9182219,0.51325443,-1.6225579
-1.9600000000000002,-0.9182219,0.51325443,-2.7608788
-1.7600000000000002,-0.9182219,0.51325443,-1.227371
-1.5600000000000003,-0.9182219,0.51325443,-4.073479
-1.3600000000000003,-0.9182219,0.51325443,-0.83031297
-1.1600000000000004,-0.9182219,0.51325443,-3.1792433
-0.9600000000000004,-0.9182219,0.51325443,-0.5878607
-0.7600000000000005,-0.9182219,0.51325443,-3.017884
-0.5600000000000005,-0.9182219,0.51325443,-0.7754483
-0.36000000000000054,-0.9182219,0.51325443,-0.755635
-0.1600000000000006,-0.9182219,0.51325443,-0.8419328
0.03999999999999915,-0.9182219,0.51325443,-0.91236496
0.23999999999999932,-0.9182219,0.51325443,-0.6665879
0.4399999999999995,-0.9182219,0.51325443,-0.59992546
0.6399999999999992,-0.9182219,0.51325443,-0.44874334
0.839999999999999,-0.9182219,0.51325443,-2.086019
1.0399999999999991,-0.9182219,0.51325443,-1.5842632
1.2399999999999993,-0.9182219,0.51325443,-1.6988417
1.439999999999999,-0.9182219,0.51325443,-1.7309839
1.6399999999999988,-0.9182219,0.51325443,-2.91011
1.839999999999999,-0.9182219,0.51325443,-1.2679832
2.039999999999999,-0.9182219,0.51325443,-1.6976417
-2.16,-0.7182219000000001,0.51325443,-1.510192
-1.9600000000000002,-0.7182219000000001,0.51325443,-3.2212565
-1.7600000000000002,-0.7182219000000001,0.51325443,-1.2879944
-1.5600000000000003,-0.7182219000000001,0.51325443,-2.8072255
-1.3600000000000003,-0.7182219000000001,0.51325443,-0.8367933
-1.1600000000000004,-0.7182219000000001,0.51325443,-3.5020003
-0.9600000000000004,-0.7182219000000001,0.51325443,-0.34113652
-0.7600000000000005,-0.7182219000000001,0.51325443,-2.3144715
-0.5600000000000005,-0.7182219000000001,0.51325443,-0.5071275
-0.36000000000000054,-0.7182219000000001,0.51325443,-0.65218437
-0.1600000000000006,-0.7182219000000001,0.51325443,-1.1859252
0.03999999999999915,-0.7182219000000001,0.51325443,-0.84089446
0.23999999999999932,-0.7182219000000001,0.51325443,-0.44930494
0.4399999999999995,-0.7182219000000001,0.51325443,-0.96749747
0.6399999999999992,-0.7182219000000001,0.51325443,-0.8051338
0.839999999999999,-0.7182219000000001,0.51325443,-2.5988882
1.0399999999999991,-0.7182219000000001,0.51325443,-1.9002974
1.2399999999999993,-0.7182219000000001,0.51325443,-2.3464587
1.439999999999999,-0.7182219000000001,0.51325443,-2.3541172
1.6399999999999988,-0.7182219000000001,0.51325443,-3.7147424
1.839999999999999,-0.7182219000000001,0.51325443,-1.9968886
2.039999999999999,-0.7182219000000001,0.51325443,-2.8222613
-2.16,-0.5182219000000001,0.51325443,-2.3236837
-1.9600000000000002,-0.5182219000000001,0.51325443,-5.4034142
-1.7600000000000002,-0.5182219000000001,0.51325443,-2.2864866
-1.5600000000000003,-0.5182219000000001,0.51325443,-2.999788
-1.3600000000000003,-0.5182219000000001,0.51325443,-1.716927
-1.1600000000000004,-0.5182219000000001,0.51325443,-5.3772435
-0.9600000000000004,-0.5182219000000001,0.51325443,-1.2094159
-0.7600000000000005,-0.5182219000000001,0.51325443,-3.4746253
-0.5600000000000005,-0.5182219000000001,0.51325443,-0.7078282
-0.36000000000000054,-0.5182219000000001,0.51325443,-1.9901102
-0.1600000000000006,-0.5182219000000001,0.51325443,-1.1253307
0.03999999999999915,-0.5182219000000001,0.51325443,-1.6153928
0.23999999999999932,-0.5182219000000001,0.51325443,-1.4096091
0.4399999999999995,-0.5182219000000001,0.51325443,-2.594331
0.6399999999999992,-0.5182219000000001,0.51325443,-1.7106615
0.839999999999999,-0.5182219000000001,0.51325443,-3.4976711
1.0399999999999991,-0.5182219000000001,0.51325443,-2.5395668
1.2399999999999993,-0.5182219000000001,0.51325443,-3.1139987
1.439999999999999,-0.5182219000000001,0.51325443,-2.404736
1.6399999999999988,-0.5182219000000001,0.51325443,-2.8359692
1.839999999999999,-0.5182219000000001,0.51325443,-2.5189555
2.039999999999999,-0.5182219000000001,0.51325443,-3.5479262
-2.16,-0.31822190000000017,0.51325443,-1.5668297
-1.9600000000000002,-0.31822190000000017,0.51325443,-4.9391885
-1.7600000000000002,-0.31822190000000017,0.51325443,-1.9329829
-1.5600000000000003,-0.31822190000000017,0.51325443,-4.2359934
-1.3600000000000003,-0.31822190000000017,0.51325443,-0.83418655
-1.1600000000000004,-0.31822190000000017,0.51325443,-5.1467834
-0.9600000000000004,-0.31822190000000017,0.51325443,-0.8916602
-0.7600000000000005,-0.31822190000000017,0.51325443,-2.9684632
-0.5600000000000005,-0.31822190000000017,0.51325443,-0.6868439
-0.36000000000000054,-0.31822190000000017,0.51325443,-2.1848698
-0.1600000000000006,-0.31822190000000017,0.51325443,160.52623
0.03999999999999915,-0.31822190000000017,0.51325443,-0.23497607
0.23999999999999932,-0.31822190000000017,0.51325443,0.59451646
0.4399999999999995,-0.31822190000000017,0.51325443,-2.5279276
0.6399999999999992,-0.31822190000000017,0.51325443,-1.17621
0.839999999999999,-0.31822190000000017,0.51325443,-2.448655
1.0399999999999991,-0.31822190000000017,0.51325443,-2.8271813
1.2399999999999993,-0.31822190000000017,0.51325443,-3.5203764
1.439999999999999,-0.31822190000000017,0.51325443,-1.4933058
1.6399999999999988,-0.31822190000000017,0.51325443,-2.1270068
1.839999999999999,-0.31822190000000017,0.51325443,-2.1126451
2.039999999999999,-0.31822190000000017,0.51325443,-3.938203
-2.16,-0.11822190000000021,0.51325443,-1.5702586
-1.9600000000000002,-0.11822190000000021,0.51325443,-2.0411108
-1.7600000000000002,-0.11822190000000021,0.51325443,-2.8563416
-1.5600000000000003,-0.11822190000000021,0.51325443,-3.5124626
-1.3600000000000003,-0.11822190000000021,0.51325443,-1.9044197
-1.1600000000000004,-0.11822190000000021,0.51325443,-2.3861735
-0.9600000000000004,-0.11822190000000021,0.51325443,-1.1813703
-0.7600000000000005,-0.11822190000000021,0.51325443,-2.045813
-0.5600000000000005,-0.11822190000000021,0.51325443,-0.46894664
-0.36000000000000054,-0.11822190000000021,0.51325443,0.37167704
-0.1600000000000006,-0.11822190000000021,0.51325443,-0.83355045
0.03999999999999915,-0.11822190000000021,0.51325443,-0.85109603
0.23999999999999932,-0.11822190000000021,0.51325443,0.43478382
0.4399999999999995,-0.11822190000000021,0.51325443,-0.60315716
0.6399999999999992,-0.11822190000000021,0.51325443,-0.38075614
0.839999999999999,-0.11822190000000021,0.51325443,-2.028289
1.0399999999999991,-0.11822190000000021,0.51325443,-1.5697998
1.2399999999999993,-0.11822190000000021,0.51325443,-2.0216842
1.439999999999999,-0.11822190000000021,0.51325443,-0.5901519
1.6399999999999988,-0.11822190000000021,0.51325443,-1.497508
1.839999999999999,-0.11822190000000021,0.51325443,-0.89817107
2.039999999999999,-0.11822190000000021,0.51325443,-3.3024049
-2.16,0.08177809999999974,0.51325443,-2.8618977
-1.9600000000000002,0.08177809999999974,0.51325443,-2.4863136
-1.7600000000000002,0.08177809999999974,0.51325443,-1.8892345
-1.5600000000000003,0.08177809999999974,0.51325443,-2.902905
-1.3600000000000003,0.08177809999999974,0.51325443,-1.8742945
-1.1600000000000004,0.08177809999999974,0.51325443,-2.798657
-0.9600000000000004,0.08177809999999974,0.51325443,-1.3130174
-0.7600000000000005,0.08177809999999974,0.51325443,-2.1188917
-0.5600000000000005,0.08177809999999974,0.51325443,-1.3988001
-0.36000000000000054,0.08177809999999974,0.51325443,-0.7170503
-0.1600000000000006,0.08177809999999974,0.51325443,-0.52125794
0.03999999999999915,0.08177809999999974,0.51325443,-0.30514103
0.23999999999999932,0.08177809999999974,0.51325443,0.3467608
0.4399999999999995,0.08177809999999974,0.51325443,-1.3486586
0.6399999999999992,0.08177809999999974,0.51325443,-1.6244835
0.839999999999999,0.08177809999999974,0.51325443,-2.5601635
1.0399999999999991,0.08177809999999974,0.51325443,-2.9332469
1.2399999999999993,0.08177809999999974,0.51325443,-2.6941307
1.439999999999999,0.08177809999999974,0.51325443,-1.9123149
1.6399999999999988,0.08177809999999974,0.51325443,-1.8238714
1.839999999999999,0.08177809999999974,0.51325443,-2.5634325
2.039999999999999,0.08177809999999974,0.51325443,-3.4114528
-2.16,0.2817780999999997,0.51325443,-4.2096186
-1.9600000000000002,0.2817780999999997,0.51325443,-2.9252055
-1.7600000000000002,0.2817780999999997,0.51325443,-1.6800075
-1.5600000000000003,0.2817780999999997,0.51325443,-2.0063386
-1.3600000000000003,0.2817780999999997,0.51325443,-1.6347209
-1.1600000000000004,0.2817780999999997,0.51325443,-2.6513457
-0.9600000000000004,0.2817780999999997,0.51325443,-1.519805
-0.7600000000000005,0.2817780999999997,0.51325443,-2.4804146
-0.5600000000000005,0.2817780999999997,0.51325443,-2.3579137
-0.36000000000000054,0.2817780999999997,0.51325443,-0.76763326
-0.1600000000000006,0.2817780999999997,0.51325443,-0.3361184
0.03999999999999915,0.2817780999999997,0.51325443,-0.40976757
0.23999999999999932,0.2817780999999997,0.51325443,-0.37508404
0.4399999999999995,0.2817780999999997,0.51325443,-1.8663995
0.6399999999999992,0.2817780999999997,0.51325443,-2.6878889
0.839999999999999,0.2817780999999997,0.51325443,-2.9492638
1.0399999999999991,0.2817780999999997,0.51325443,-3.9382722
1.2399999999999993,0.2817780999999997,0.51325443,-3.287099
1.439999999999999,0.2817780999999997,0.51325443,-1.4557176
1.6399999999999988,0.2817780999999997,0.51325443,-1.5108523
1.839999999999999,0.2817780999999997,0.51325443,-2.391415
2.039999999999999,0.2817780999999997,0.51325443,-3.7918293
-2.16,0.48177809999999965,0.51325443,-2.733124
-1.9600000000000002,0.48177809999999965,0.51325443,-3.1526525
-1.7600000000000002,0.48177809999999965,0.51325443,-1.1833096
-1.5600000000000003,0.48177809999999965,0.51325443,-2.992275
-1.3600000000000003,0.48177809999999965,0.51325443,-0.755956
-1.1600000000000004,0.48177809999999965,0.51325443,-3.219547
-0.9600000000000004,0.48177809999999965,0.51325443,-0.7511997
-0.7600000000000005,0.48177809999999965,0.51325443,-1.9502451
-0.5600000000000005,0.48177809999999965,0.51325443,-1.1159184
-0.36000000000000054,0.48177809999999965,0.51325443,-0.94978905
-0.1600000000000006,0.48177809999999965,0.51325443,221.34486
0.03999999999999915,0.48177809999999965,0.51325443,-0.5153202
0.23999999999999932,0.48177809999999965,0.51325443,76.93535
0.4399999999999995,0.48177809999999965,0.51325443,-1.2347524
0.6399999999999992,0.48177809999999965,0.51325443,-0.70705223
0.839999999999999,0.48177809999999965,0.51325443,-2.1846745
1.0399999999999991,0.48177809999999965,0.51325443,-2.3951128
1.2399999999999993,0.48177809999999965,0.51325443,-2.7047977
1.439999999999999,0.48177809999999965,0.51325443,-1.4351823
1.6399999999999988,0.48177809999999965,0.51325443,-1.5993745
1.839999999999999,0.48177809999999965,0.51325443,-1.9496198
2.039999999999999,0.48177809999999965,0.51325443,-3.5036495
-2.16,0.6817780999999994,0.51325443,-2.4155543
-1.9600000000000002,0.6817780999999994,0.51325443,-2.6862936
-1.7600000000000002,0.6817780999999994,0.51325443,-1.3471947
-1.5600000000000003,0.6817780999999994,0.51325443,-3.2962751
-1.3600000000000003,0.6817780999999994,0.51325443,-1.0792007
-1.1600000000000004,0.6817780999999994,0.51325443,-2.7890565
-0.9600000000000004,0.6817780999999994,0.51325443,-0.9617927
-0.7600000000000005,0.6817780999999994,0.51325443,-2.113638
-0.5600000000000005,0.6817780999999994,0.51325443,-0.9988705
-0.36000000000000054,0.6817780999999994,0.51325443,-0.75486386
-0.1600000000000006,0.6817780999999994,0.51325443,-0.59380984
0.03999999999999915,0.6817780999999994,0.51325443,-0.61950755
0.23999999999999932,0.6817780999999994,0.51325443,-0.18919535
0.4399999999999995,0.6817780999999994,0.51325443,-1.1468732
0.6399999999999992,0.6817780999999994,0.51325443,-0.73075277
0.839999999999999,0.6817780999999994,0.51325443,-1.804224
1.0399999999999991,0.6817780999999994,0.51325443,-2.4653687
1.2399999999999993,0.6817780999999994,0.51325443,-2.161464
1.439999999999999,0.6817780999999994,0.51325443,-0.76430285
1.6399999999999988,0.6817780999999994,0.51325443,-1.2991819
1.839999999999999,0.6817780999999994,0.51325443,-0.90354276
2.039999999999999,0.6817780999999994,0.51325443,-2.5226984
-2.16,0.8817780999999996,0.51325443,-3.3206213
-1.9600000000000002,0.8817780999999996,0.51325443,-4.517129
-1.7600000000000002,0.8817780999999996,0.51325443,-1.081892
-1.5600000000000003,0.8817780999999996,0.51325443,-3.0200572
-1.3600000000000003,0.8817780999999996,0.51325443,-1.0708683
-1.1600000000000004,0.8817780999999996,0.51325443,-4.476499
-0.9600000000000004,0.8817780999999996,0.51325443,-1.2472969
-0.7600000000000005,0.8817780999999996,0.51325443,-2.9158034
-0.5600000000000005,0.8817780999999996,0.51325443,-1.0835392
-0.36000000000000054,0.8817780999999996,0.51325443,-1.1934637
-0.1600000000000006,0.8817780999999996,0.51325443,100.33153
0.03999999999999915,0.8817780999999996,0.51325443,-0.11667229
0.23999999999999932,0.8817780999999996,0.51325443,0.21662632
0.4399999999999995,0.8817780999999996,0.51325443,-2.2013187
0.6399999999999992,0.8817780999999996,0.51325443,-1.9337094
0.839999999999999,0.8817780999999996,0.51325443,-2.7434208
1.0399999999999991,0.8817780999999996,0.51325443,-3.7744534
1.2399999999999993,0.8817780999999996,0.51325443,-4.385179
1.439999999999999,0.8817780999999996,0.51325443,-1.6508247
1.6399999999999988,0.8817780999999996,0.51325443,-2.4316373
1.839999999999999,0.8817780999999996,0.51325443,-2.8150697
2.039999999999999,0.8817780999999996,0.51325443,-4.775581
-2.16,1.0817780999999997,0.51325443,-5.382401
-1.9600000000000002,1.0817780999999997,0.51325443,-6.662771
-1.7600000000000002,1.0817780999999997,0.51325443,-3.6133807
-1.5600000000000003,1.0817780999999997,0.51325443,-4.760199
-1.3600000000000003,1.0817780999999997,0.51325443,-3.1624882
-1.1600000000000004,1.0817780999999997,0.51325443,-5.4866433
-0.9600000000000004,1.0817780999999997,0.51325443,-2.6266625
-0.7600000000000005,1.0817780999999997,0.51325443,-5.1762815
-0.5600000000000005,1.0817780999999997,0.51325443,-3.2365842
-0.36000000000000054,1.0817780999999997,0.51325443,-3.085515
-0.1600000000000006,1.0817780999999997,0.51325443,-1.7356677
0.03999999999999915,1.0817780999999997,0.51325443,-2.006636
0.23999999999999932,1.0817780999999997,0.51325443,-2.5307639
0.4399999999999995,1.0817780999999997,0.51325443,-3.4253166
0.6399999999999992,1.0817780999999997,0.51325443,-4.073904
0.839999999999999,1.0817780999999997,0.51325443,-5.8430705
1.0399999999999991,1.0817780999999997,0.51325443,-5.7505827
1.2399999999999993,1.0817780999999997,0.51325443,-5.8363676
1.439999999999999,1.0817780999999997,0.51325443,-3.4034889
1.6399999999999988,1.0817780999999997,0.51325443,-2.932325
1.839999999999999,1.0817780999999997,0.51325443,-4.878912
2.039999999999999,1.0817780999999997,0.51325443,-6.8231072
-2.16,1.2817780999999995,0.51325443,-3.2997367
-1.9600000000000002,1.2817780999999995,0.51325443,-4.421826
-1.7600000000000002,1.2817780999999995,0.51325443,-2.6360373
-1.5600000000000003,1.2817780999999995,0.51325443,-5.519647
-1.3600000000000003,1.2817780999999995,0.51325443,-1.7405223
-1.1600000000000004,1.2817780999999995,0.51325443,-4.628353
-0.9600000000000004,1.2817780999999995,0.51325443,-1.5395488
-0.7600000000000005,1.2817780999999995,0.51325443,-3.978586
-0.5600000000000005,1.2817780999999995,0.51325443,-1.1729436
-0.36000000000000054,1.2817780999999995,0.51325443,-1.7034264
-0.1600000000000006,1.2817780999999995,0.51325443,-0.3220752
0.03999999999999915,1.2817780999999995,0.51325443,-0.5527078
0.23999999999999932,1.2817780999999995,0.51325443,-0.963568
0.4399999999999995,1.2817780999999995,0.51325443,-2.1206362
0.6399999999999992,1.2817780999999995,0.51325443,-1.564284
0.839999999999999,1.2817780999999995,0.51325443,-2.9785528
1.0399999999999991,1.2817780999999995,0.51325443,-3.8021615
1.2399999999999993,1.2817780999999995,0.51325443,-4.037505
1.439999999999999,1.2817780999999995,0.51325443,-3.0974028
1.6399999999999988,1.2817780999999995,0.51325443,-3.5993798
1.839999999999999,1.2817780999999995,0.51325443,-3.553806
2.039999999999999,1.2817780999999995,0.51325443,-5.356139
-2.16,1.4817780999999992,0.51325443,-4.0606112
-1.9600000000000002,1.4817780999999992,0.51325443,-4.2136364
-1.7600000000000002,1.4817780999999992,0.51325443,-3.4698477
-1.5600000000000003,1.4817780999999992,0.51325443,-5.9453363
-1.3600000000000003,1.4817780999999992,0.51325443,-2.8365183
-1.1600000000000004,1.4817780999999992,0.51325443,-3.8827984
-0.9600000000000004,1.4817780999999992,0.51325443,-2.5408797
-0.7600000000000005,1.4817780999999992,0.51325443,-3.5062277
-0.5600000000000005,1.4817780999999992,0.51325443,-1.5659072
-0.36000000000000054,1.4817780999999992,0.51325443,-1.3939512
-0.1600000000000006,1.4817780999999992,0.51325443,-0.86242604
0.03999999999999915,1.4817780999999992,0.51325443,-1.2730174
0.23999999999999932,1.4817780999999992,0.51325443,-0.54931444
0.4399999999999995,1.4817780999999992,0.51325443,-1.6567298
0.6399999999999992,1.4817780999999992,0.51325443,-1.0351768
0.839999999999999,1.4817780999999992,0.51325443,-2.5500066
1.0399999999999991,1.4817780999999992,0.51325443,-3.2327013
1.2399999999999993,1.4817780999999992,0.51325443,-3.6454942
1.439999999999999,1.4817780999999992,0.51325443,-2.3530815
1.6399999999999988,1.4817780999999992,0.51325443,-3.2887492
1.839999999999999,1.4817780999999992,0.51325443,-2.6413372
2.039999999999999,1.4817780999999992,0.51325443,-4.491702
-2.16,1.6817780999999994,0.51325443,-5.8926897
-1.9600000000000002,1.6817780999999994,0.51325443,-4.585392
-1.7600000000000002,1.6817780999999994,0.51325443,-3.920738
-1.5600000000000003,1.6817780999999994,0.51325443,-4.9254003
-1.3600000000000003,1.6817780999999994,0.51325443,-3.364154
-1.1600000000000004,1.6817780999999994,0.51325443,-4.31266
-0.9600000000000004,1.6817780999999994,0.51325443,-3.112519
-0.7600000000000005,1.6817780999999994,0.51325443,-3.3502295
-0.5600000000000005,1.6817780999999994,0.51325443,-3.508692
-0.36000000000000054,1.6817780999999994,0.51325443,-1.7320573
-0.1600000000000006,1.6817780999999994,0.51325443,-0.2406096
0.03999999999999915,1.6817780999999994,0.51325443,-0.5672424
0.23999999999999932,1.6817780999999994,0.51325443,-0.51763827
0.4399999999999995,1.6817780999999994,0.51325443,-2.2576323
0.6399999999999992,1.6817780999999994,0.51325443,-2.8738415
0.839999999999999,1.6817780999999994,0.51325443,-3.5939982
1.0399999999999991,1.6817780999999994,0.51325443,-5.7340393
1.2399999999999993,1.6817780999999994,0.51325443,-5.427881
1.439999999999999,1.6817780999999994,0.51325443,-4.3022313
1.6399999999999988,1.6817780999999994,0.51325443,-3.992596
1.839999999999999,1.6817780999999994,0.51325443,-4.688778
2.039999999999999,1.6817780999999994,0.51325443,-5.735883
-2.16,1.8817780999999996,0.51325443,-5.72145
-1.9600000000000002,1.8817780999999996,0.51325443,-5.6481485
-1.7600000000000002,1.8817780999999996,0.51325443,-4.6456428
-1.5600000000000003,1.8817780999999996,0.51325443,-5.6181273
-1.3600000000000003,1.8817780999999996,0.51325443,-3.8200967
-1.1600000000000004,1.8817780999999996,0.51325443,-4.548558
-0.9600000000000004,1.8817780999999996,0.51325443,-3.9031217
-0.7600000000000005,1.8817780999999996,0.51325443,-3.427222
-0.5600000000000005,1.8817780999999996,0.51325443,-3.1824055
-0.36000000000000054,1.8817780999999996,0.51325443,-2.494683
-0.1600000000000006,1.8817780999999996,0.51325443,-0.68115836
0.03999999999999915,1.8817780999999996,0.51325443,-1.25628
0.23999999999999932,1.8817780999999996,0.51325443,-1.2463291
0.4399999999999995,1.8817780999999996,0.51325443,-3.2548435
0.6399999999999992,1.8817780999999996,0.51325443,-3.667053
0.839999999999999,1.8817780999999996,0.51325443,-4.466649
1.0399999999999991,1.8817780999999996,0.51325443,-5.2975044
1.2399999999999993,1.8817780999999996,0.51325443,-5.4504857
1.439999999999999,1.8817780999999996,0.51325443,-3.3149455
1.6399999999999988,1.8817780999999996,0.51325443,-3.2511368
1.839999999999999,1.8817780999999996,0.51325443,-3.9587681
2.039999999999999,1.8817780999999996,0.51325443,-5.745327
-2.16,2.0817780999999993,0.51325443,-4.0396724
-1.9600000000000002,2.0817780999999993,0.51325443,-5.299299
-1.7600000000000002,2.0817780999999993,0.51325443,-5.402667
-1.5600000000000003,2.0817780999999993,0.51325443,-7.1124063
-1.3600000000000003,2.0817780999999993,0.51325443,-3.1953194
-1.1600000000000004,2.0817780999999993,0.51325443,-4.7052784
-0.9600000000000004,2.0817780999999993,0.51325443,-2.4751246
-0.7600000000000005,2.0817780999999993,0.51325443,-4.1020474
-0.5600000000000005,2.0817780999999993,0.51325443,-2.1659365
-0.36000000000000054,2.0817780999999993,0.51325443,-2.3750365
-0.1600000000000006,2.0817780999999993,0.51325443,-1.5301411
0.03999999999999915,2.0817780999999993,0.51325443,-2.1150854
0.23999999999999932,2.0817780999999993,0.51325443,-1.3231623
0.4399999999999995,2.0817780999999993,0.51325443,-1.9806921
0.6399999999999992,2.0817780999999993,0.51325443,-2.268758
0.839999999999999,2.0817780999999993,0.51325443,-3.7343094
1.0399999999999991,2.0817780999999993,0.51325443,-3.8399189
1.2399999999999993,2.0817780999999993,0.51325443,-5.061568
1.439999999999999,2.0817780999999993,0.51325443,-4.9963136
1.6399999999999988,2.0817780999999993,0.51325443,-4.9502826
1.839999999999999,2.0817780999999993,0.51325443,-4.5764985
2.039999999999999,2.0817780999999993,0.51325443,-5.7792425
-2.16,2.281778099999999,0.51325443,-4.647398
-1.9600000000000002,2.281778099999999,0.51325443,-4.647687
-1.7600000000000002,2.281778099999999,0.51325443,-3.906141
-1.5600000000000003,2.281778099999999,0.51325443,-6.459348
-1.3600000000000003,2.281778099999999,0.51325443,-3.102359
-1.1600000000000004,2.281778099999999,0.51325443,-4.1637
-0.9600000000000004,2.281778099999999,0.51325443,-2.8635757
-0.7600000000000005,2.281778099999999,0.51325443,-3.5157812
-0.5600000000000005,2.281778099999999,0.51325443,-1.7676841
-0.36000000000000054,2.281778099999999,0.51325443,-1.4512687
-0.1600000000000006,2.281778099999999,0.51325443,-0.9805769
0.03999999999999915,2.281778099999999,0.51325443,-1.7701687
0.23999999999999932,2.281778099999999,0.51325443,-0.9127189
0.4399999999999995,2.281778099999999,0.51325443,-1.6918106
0.6399999999999992,2.281778099999999,0.51325443,-1.7490801
0.839999999999999,2.281778099999999,0.51325443,-2.864087
1.0399999999999991,2.281778099999999,0.51325443,-3.3901176
1.2399999999999993,2.281778099999999,0.51325443,-3.8362243
1.439999999999999,2.281778099999999,0.51325443,-3.3950915
1.6399999999999988,2.281778099999999,0.51325443,-4.0224347
1.839999999999999,2.281778099999999,0.51325443,-3.0429785
2.039999999999999,2.281778099999999,0.51325443,-4.9490976
-2.16,2.481778099999999,0.51325443,-3.8917868
-1.9600000000000002,2.481778099999999,0.51325443,-4.636103
-1.7600000000000002,2.481778099999999,0.51325443,-2.5712893
-1.5600000000000003,2.481778099999999,0.51325443,-4.9920154
-1.3600000000000003,2.481778099999999,0.51325443,-2.136634
-1.1600000000000004,2.481778099999999,0.51325443,-4.9373193
